Station_Id_C,Year,Mon,Day,Hour,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,VAP,RHU_Min,PRE_1h,VIS,WEP_Now,CLO_Cov,CLO_COV_LM,CLO_Height_LoM,CLO_Cov_Low,windpower,tigan
52963,2020,8,2,6,786.8,996.7,787.6,786.8,1.9,4.1,165,195,2.4,86,28.3,28.6,27.1,32,12.3,31,0,28600,0,999999,999999,999999,999999,2,27.42
52963,2020,8,2,7,786.1,995.7,786.8,786.1,2.2,4.1,206,203,3.5,111,29.4,29.5,28.3,30,12.3,30,0,30000,0,999999,999999,999999,999999,2,28.21
52963,2020,8,2,8,785.4,994.7,786,785.4,2.4,5.2,192,174,1.6,205,30,30.1,29.4,32,13.6,29,0,30000,0,999999,999999,999999,999999,2,28.91
52963,2020,8,2,9,785.1,994.8,785.4,785.1,2.8,6.1,134,97,2.2,119,30.5,30.5,29.7,31,13.5,30,0,30000,0,999999,999999,999999,999999,2,29.31
52963,2020,8,2,10,785,994.9,785.1,785,3,5.5,159,149,2.4,116,29.9,30.6,29.9,29,12.2,28,0,30000,0,999999,999999,999999,999999,2,28.59
52963,2020,8,2,11,785.1,995.9,785.1,785,2.7,5.4,164,146,2.3,124,28.2,29.8,28.2,34,13,28,0,30000,0,999999,999999,999999,999999,2,27.45
52963,2020,8,2,12,785.5,995.8,785.5,785.1,2.2,4.1,209,169,1.1,137,27.3,28.2,27.3,35,12.7,33,0,26400,0,999999,999999,999999,999999,1,26.83
52963,2020,8,2,13,786,996,786,785.5,1.5,2.9,214,199,0.3,195,26.3,27.3,26.3,40,13.7,35,0,28200,0,999999,999999,999999,999999,1,26.03
52963,2020,8,2,14,786.7,997,786.7,785.9,2.4,3.8,291,304,2,285,24.7,26.3,24.7,45,14,39,0,17900,0,999999,999999,999999,999999,2,24.4
52963,2020,8,2,15,786.9,997,787,786.8,3.4,5.9,295,308,1.4,294,23.5,24.7,23.5,49,14.2,45,0,20000,0,999999,999999,999999,999999,2,23.19
52963,2020,8,2,16,787.2,996.5,787.2,787,2.2,4.4,296,287,2.7,293,23.2,23.6,23.2,50,14.2,48,0,20400,0,999999,999999,999999,999999,2,22.88
52963,2020,8,2,17,787.4,996.3,787.5,787.2,2.7,4.9,301,310,2.3,293,22.2,23.3,22.2,52,13.9,48,0,30000,0,999999,999999,999999,999999,2,21.83
52963,2020,8,2,18,787.4,996.1,787.5,787.4,2.5,4.1,292,297,1.7,299,21.7,22.2,21.7,55,14.3,52,0,30000,0,999999,999999,999999,999999,1,21.36
52963,2020,8,2,19,787.2,995.6,787.4,787.2,1.8,3,280,217,0.7,281,21.2,21.7,21,59,14.8,55,0,30000,0,999999,999999,999999,999999,1,20.92
52963,2020,8,2,20,787.2,995.5,787.2,787,2.1,3.2,276,298,1.9,271,20.8,21.2,20.8,62,15.2,59,0,30000,0,999999,999999,999999,999999,1,20.55
52963,2020,8,2,21,787,995.3,787.3,787,1.9,3.1,282,270,1.3,294,20.3,20.8,20.3,64,15.2,62,0,29400,0,999999,999999,999999,999999,2,20.06
52963,2020,8,2,22,787.3,996,787.3,787,1.9,3.4,270,335,0.5,269,19.9,20.3,19.9,67,15.6,64,0,28900,0,999999,999999,999999,999999,1,19.69
52963,2020,8,2,23,787.5,996.9,787.5,787.2,1.4,2.5,280,999017,0.2,274,20,20,19.8,66,15.4,64,0,12900,0,999999,999999,999999,999999,1,19.78
52963,2020,8,3,0,788.2,998.1,788.2,787.5,2.7,4.7,225,236,2.8,225,20.1,20.5,20,63,14.8,56,0,11100,60,999999,999999,999999,999999,2,19.81
52963,2020,8,3,1,788.9,1000.4,788.9,788.2,2.7,4.5,220,130,1.3,226,17.6,20,17.6,84,16.9,61,1.5,7900,60,999999,999999,999999,999999,1,17.61
52963,2020,8,3,2,788.9,1001.4,788.9,788.9,1.5,3.5,140,146,0.8,137,16.6,17.6,16.6,87,16.4,77,0.9,10100,62,999999,999999,999999,999999,1,16.59
52963,2020,8,3,3,789.2,1002.3,789.2,789,1.6,2.4,145,199,1.7,126,16.5,16.6,16.4,85,15.9,85,0.2,13800,60,999999,999999,999999,999999,1,16.42
52963,2020,8,3,4,789.3,1002.4,789.3,789.2,1.3,2,292,297,1.1,202,16.9,16.9,16.5,87,16.7,83,0,12700,60,999999,999999,999999,999999,1,16.92
52963,2020,8,3,5,788.8,1002.1,789.3,788.8,1.4,2.7,49,49,1.7,42,17.1,17.3,16.9,82,16,80,0.6,14200,60,999999,999999,999999,999999,1,17.01
52963,2020,8,3,6,788.2,1001.2,788.8,788.2,1.9,3.3,24,33,1.5,37,17.8,17.9,17,76,15.5,73,0,20000,21,999999,999999,999999,999999,1,17.62
52963,2020,8,3,7,788.3,1001.7,788.4,788.1,1.6,2.5,58,71,1.2,44,17.4,17.8,17.4,80,15.9,72,0,12000,60,999999,999999,999999,999999,1,17.28
52963,2020,8,3,8,787.8,1001.3,788.5,787.8,1.2,2.9,22,346,1,40,17.2,17.3,17.1,84,16.5,79,0.6,12700,60,999999,999999,999999,999999,1,17.17
52963,2020,8,3,9,787.4,1001.1,787.8,787.4,1.2,1.9,79,12,1.3,74,17,17.2,17,84,16.3,83,0.2,16200,21,999999,999999,999999,999999,1,16.95
52963,2020,8,3,10,787.4,1001.3,787.5,787.3,1.1,1.7,31,325,0.6,20,16.8,17,16.8,86,16.4,82,0.2,10700,60,999999,999999,999999,999999,1,16.78
52963,2020,8,3,11,787.5,1001.5,787.5,787.3,0.9,1.4,69,98,0.8,339,16.7,16.8,16.7,90,17.1,86,0.6,8500,60,999999,999999,999999,999999,1,16.78
52963,2020,8,3,12,787.6,1001.7,787.6,787.5,0.8,1.2,55,999017,0.2,88,16.4,16.7,16.4,89,16.6,88,0.1,14000,21,999999,999999,999999,999999,1,16.42
52963,2020,8,3,13,787.8,1003,787.8,787.6,1,1.7,46,999017,0.1,44,16.2,16.5,16.2,90,16.6,89,0,11700,60,999999,999999,999999,999999,0,16.23
52963,2020,8,3,14,788.3,1004,788.3,787.8,0.6,1.1,104,115,0.7,104,16.4,16.4,16.2,91,17,88,0,13700,0,999999,999999,999999,999999,1,16.47
52963,2020,8,3,15,788.1,1003.7,788.4,788.1,1,1.9,158,119,0.6,166,16.5,16.6,16.4,92,17.3,90,0,9800,0,999999,999999,999999,999999,1,16.61
52963,2020,8,3,16,787.9,1003.3,788.1,787.9,0.7,1.8,100,98,0.9,78,16.5,16.5,16.4,92,17.3,91,0,9700,21,999999,999999,999999,999999,1,16.61
52963,2020,8,3,17,787.4,1002.6,787.9,787.4,0.9,1.9,107,226,0.3,99,16.4,16.5,16.3,90,16.8,89,0,16500,0,999999,999999,999999,999999,0,16.45
52963,2020,8,3,18,787.2,1002.1,787.4,787.1,1.1,1.8,107,160,0.4,106,16.3,16.4,16.3,91,16.9,90,0,15500,0,999999,999999,999999,999999,0,16.36
52963,2020,8,3,19,786.8,1001.8,787.2,786.8,0.8,1.3,90,29,0.5,80,16.3,16.3,16.3,92,17,90,0,16100,0,999999,999999,999999,999999,0,16.39
52963,2020,8,3,20,786.6,1001.6,786.9,786.6,0.8,1.4,108,106,0.5,105,16.3,16.3,16.2,92,17,90,0,14700,0,999999,999999,999999,999999,1,16.39
52963,2020,8,3,21,786.6,1001.8,786.6,786.5,0.9,1.4,90,22,0.3,87,16.2,16.3,16.2,91,16.7,91,0,15800,0,999999,999999,999999,999999,1,16.25
52963,2020,8,3,22,786.5,1001.7,786.6,786.5,0.5,0.8,196,999017,0.1,210,16.3,16.3,16.2,92,17,90,0,14100,0,999999,999999,999999,999999,0,16.39
52963,2020,8,3,23,786.5,1001.7,786.5,786.4,0.6,1.2,54,55,0.7,50,16.3,16.3,16.3,92,17,91,0,10000,0,999999,999999,999999,999999,1,16.39
52963,2020,8,4,0,786.9,1002.3,786.9,786.4,0.7,1.1,59,999017,0.2,64,16.5,16.5,16.2,90,16.9,90,0,8900,0,999999,999999,999999,999999,1,16.56
52963,2020,8,4,1,787.1,1002.4,787.1,786.9,0.8,1.3,139,155,0.3,131,17,17,16.6,88,17,87,0,5000,10,999999,999999,999999,999999,1,17.05
52963,2020,8,4,2,787.3,1002.4,787.3,787.1,0.9,1.6,202,999017,0.2,200,17.5,17.5,17,84,16.8,83,0,15300,0,999999,999999,999999,999999,1,17.5
52963,2020,8,4,3,787.3,1002,787.3,787.2,0.8,1.6,75,999017,0.1,64,18.3,18.3,17.5,81,17,81,0,9800,0,999999,999999,999999,999999,1,18.3
52963,2020,8,4,4,787.1,1001,787.3,787.1,1.3,2.6,211,268,1.1,213,20.1,20.1,18.3,69,16.2,68,0,24500,0,999999,999999,999999,999999,1,19.97
52963,2020,8,4,5,786.7,1000.3,787.1,786.7,1.6,3.1,168,129,1.4,143,20.7,21.2,20.1,65,15.9,61,0,24900,0,999999,999999,999999,999999,2,20.52
52963,2020,8,4,6,786.3,999.7,786.7,786.3,1.6,2.6,203,132,0.3,139,20.9,21,20.7,66,16.3,64,0,20700,0,999999,999999,999999,999999,1,20.77
52963,2020,8,4,7,786.2,999.4,786.3,786.1,1,1.7,303,272,0.4,278,21.5,21.5,21,69,17.7,65,0,17400,0,999999,999999,999999,999999,0,21.51
52963,2020,8,4,8,785.8,998.7,786.2,785.8,1.2,2.1,86,357,0.4,34,22,22,21.6,63,16.6,62,0,22400,0,999999,999999,999999,999999,1,21.9
52963,2020,8,4,9,785.3,997.9,785.7,785.3,0.7,1.5,197,999017,0.2,7,22.4,22.5,22,64,17.3,59,0,22300,0,999999,999999,999999,999999,1,22.37
52963,2020,8,4,10,785,997.2,785.3,785,1.1,2.2,192,166,1,181,23,23,22.3,61,17.1,60,0,27300,0,999999,999999,999999,999999,1,22.95
52963,2020,8,4,11,785,997.1,785,784.9,1.7,3.2,145,142,0.8,127,23.4,23.4,22.9,59,17,56,0,25800,0,999999,999999,999999,999999,1,23.34
52963,2020,8,4,12,785.5,998.2,785.5,785,1.3,2.5,101,197,0.7,136,22.1,23.4,22.1,65,17.3,58,0,9400,0,999999,999999,999999,999999,1,22.06
52963,2020,8,4,13,786.1,999.6,786.1,785.6,1.7,2.8,299,249,0.9,297,20,22.1,20,78,18.2,66,0,12300,0,999999,999999,999999,999999,2,20.09
52963,2020,8,4,14,786.8,1000.4,786.8,786.1,1.8,2.8,281,263,1.3,245,19.6,20,19.6,78,17.8,77,0,12100,0,999999,999999,999999,999999,1,19.65
52963,2020,8,4,15,787,1000.3,787,786.7,1.9,3.3,274,267,1.5,275,19.6,19.7,19.4,76,17.3,75,0,20200,0,999999,999999,999999,999999,2,19.6
52963,2020,8,4,16,787.1,999.8,787.1,786.9,2.1,3,280,291,1.4,280,19.4,19.7,19.3,76,17.1,75,0,16900,0,999999,999999,999999,999999,1,19.38
52963,2020,8,4,17,787.3,999.9,787.3,787.1,1.7,2.7,275,182,0.8,277,19.3,19.4,19.1,77,17.2,76,0,23100,0,999999,999999,999999,999999,1,19.3
52963,2020,8,4,18,786.9,999.5,787.3,786.9,0.9,1.6,170,294,0.7,185,18.7,19.4,18.7,81,17.5,75,0,19200,0,999999,999999,999999,999999,1,18.74
52963,2020,8,4,19,786.9,999.3,787,786.8,0.7,1.3,292,336,0.4,283,18.6,18.7,18.5,82,17.6,81,0,23100,0,999999,999999,999999,999999,1,18.66
52963,2020,8,4,20,786.8,999.1,787,786.8,0.4,0.9,247,999017,0,247,18.4,18.6,18.4,86,18.2,82,0,18000,0,999999,999999,999999,999999,0,18.54
52963,2020,8,4,21,786.9,999.1,786.9,786.8,0.8,1.4,29,999017,0.1,42,18.3,18.4,18.2,86,18.1,85,0,19400,0,999999,999999,999999,999999,1,18.43
52963,2020,8,4,22,787.1,999.3,787.1,786.9,0.7,1.1,263,278,0.8,258,17.8,18.3,17.8,88,17.9,86,0,14100,0,999999,999999,999999,999999,1,17.93
52963,2020,8,4,23,787.6,999.8,787.6,787.1,0.7,0.9,232,999017,0,268,17.7,17.8,17.6,88,17.8,87,0,7300,0,999999,999999,999999,999999,0,17.82
52963,2020,8,5,0,787.7,1000.3,787.7,787.6,1.4,2.1,37,999017,0.2,40,18.1,18.1,17.7,86,17.9,86,0,8800,0,999999,999999,999999,999999,0,18.21
52963,2020,8,5,1,787.6,1000.3,787.7,787.6,0.6,1.3,151,169,0.9,175,19.8,19.8,18.1,78,18,77,0,11700,0,999999,999999,999999,999999,1,19.87
52963,2020,8,5,2,787.3,998.8,787.6,787.3,1.8,3,73,151,1.6,94,23.1,23.1,19.9,66,18.6,66,0,20400,0,999999,999999,999999,999999,1,23.19
52963,2020,8,5,3,787.1,998,787.3,787.1,2,3.4,90,92,1.6,89,24.6,24.6,23.1,60,18.6,60,0,19900,0,999999,999999,999999,999999,2,24.68
52963,2020,8,5,4,786.7,996.9,787.1,786.7,1.9,3.4,92,100,1.7,99,26.3,26.3,24.6,52,17.8,52,0,27800,0,999999,999999,999999,999999,2,26.34
52963,2020,8,5,5,786.1,995.7,786.7,786.1,2.1,4.2,81,87,1.5,185,27.4,27.4,26.2,48,17.5,46,0,30000,0,999999,999999,999999,999999,2,27.67
52963,2020,8,5,6,785.5,994.6,786.1,785.5,2.2,4.7,92,179,1.5,173,29,29.2,27.6,43,17.2,42,0,30000,0,999999,999999,999999,999999,2,28.89
52963,2020,8,5,7,784.9,993.5,785.5,784.9,2.5,5,106,173,1.9,116,29.8,30.1,29,41,17.2,39,0,30000,0,999999,999999,999999,999999,2,29.57
52963,2020,8,5,8,784.4,993.1,784.9,784.4,2.7,5.5,147,237,3,125,29.4,30,29,41,16.8,38,0,30000,0,999999,999999,999999,999999,2,29.12
52963,2020,8,5,9,784,992.5,784.4,783.9,2.6,5,112,154,2.4,234,29.8,29.9,29.1,39,16.4,38,0,30000,0,999999,999999,999999,999999,2,29.35
52963,2020,8,5,10,784.4,993.3,784.4,784,2.7,6.5,200,122,2.4,120,29.5,30.1,29.4,42,17.3,38,0,28100,0,999999,999999,999999,999999,2,29.34
52963,2020,8,5,11,784.6,994.4,784.6,784.3,2.6,5.8,147,137,1.7,132,27.6,29.5,27.6,46,17,40,0,30000,0,999999,999999,999999,999999,2,27.72
52963,2020,8,5,12,785.5,995.6,785.5,784.6,2.5,7,167,192,1.9,171,26.9,27.6,26.9,47,16.7,46,0,24700,0,999999,999999,999999,999999,2,27.15
52963,2020,8,5,13,785.9,995.7,785.9,785.5,2.1,4.2,137,161,2.1,171,26.4,26.9,26.4,47,16.2,46,0,30000,0,999999,999999,999999,999999,2,26.32
52963,2020,8,5,14,786.7,995.7,786.7,785.9,3.3,6.3,167,172,1.7,189,25.6,26.4,25.6,52,17.1,47,0,30000,0,999999,999999,999999,999999,2,25.57
52963,2020,8,5,15,787.5,998.2,787.7,786.8,4.7,8.8,292,270,2.1,291,20.3,25.6,20.3,86,20.5,52,1.2,12400,60,999999,999999,999999,999999,2,20.63
52963,2020,8,5,16,787.6,997.5,787.7,787.4,2.2,3.6,96,160,1.4,261,20.7,20.8,20.3,81,19.8,80,0,17900,0,999999,999999,999999,999999,2,20.94
52963,2020,8,5,17,787.4,997,787.7,787.4,1.8,3.4,150,999017,0.2,128,20.3,20.7,20.3,86,20.5,81,0,15900,21,999999,999999,999999,999999,1,20.63
52963,2020,8,5,18,787.4,996.4,787.6,787.4,1.3,2.9,183,126,0.3,159,20.1,20.3,20.1,86,20.2,85,0,15600,0,999999,999999,999999,999999,1,20.41
52963,2020,8,5,19,787.4,996.1,787.4,787.2,1,1.8,87,72,0.9,75,20.1,20.2,20.1,84,19.8,84,0,14800,0,999999,999999,999999,999999,1,20.36
52963,2020,8,5,20,787.4,996.2,787.6,787.4,1.3,2.2,95,180,1.2,81,20.4,20.4,20.1,77,18.4,76,0,26400,0,999999,999999,999999,999999,1,20.51
52963,2020,8,5,21,787.7,996.3,787.7,787.4,1.1,2.6,208,156,0.6,152,20.6,20.7,20.4,75,18.2,73,0,30000,0,999999,999999,999999,999999,1,20.67
52963,2020,8,5,22,788.1,997,788.1,787.7,0.5,1,111,251,0.4,146,20.3,20.6,20.3,77,18.3,75,0,27400,0,999999,999999,999999,999999,1,20.4
52963,2020,8,5,23,788.4,998.3,788.5,788.1,1,2,208,243,0.8,327,20,20.4,20,83,19.4,75,0,12300,60,999999,999999,999999,999999,1,20.22
52968,2020,8,1,0,657.4,1013.7,657.4,657.2,2.2,3,326,309,1.6,318,5.5,5.5,5.1,94,8.5,94,0,4600,21,999999,999999,999999,999999,1,4.56
52968,2020,8,1,1,657.5,1014.2,657.5,657.4,2.3,3.3,316,326,2.4,319,6.4,6.4,5.5,92,8.8,91,0,15200,0,999999,999999,999999,999999,2,5.5
52968,2020,8,1,2,657.5,1013.2,657.5,657.4,2.5,4,321,324,2.9,322,7.8,7.9,6.4,82,8.7,82,0,29200,0,999999,999999,999999,999999,2,6.78
52968,2020,8,1,3,657.6,1011.7,657.7,657.5,3.1,5,314,304,2.7,317,9.4,9.4,7.9,78,9.2,76,0,30000,0,999999,999999,999999,999999,2,8.43
52968,2020,8,1,4,657.4,1010.3,657.6,657.3,4,6.7,301,322,3.4,316,10.5,10.5,9.4,75,9.5,73,0,30000,0,999999,999999,999999,999999,3,9.56
52968,2020,8,1,5,657.2,1009.8,657.4,657.1,4.9,7.6,312,316,4.3,312,11.3,11.5,10.4,67,9,67,0,30000,0,999999,999999,999999,999999,3,10.24
52968,2020,8,1,6,656.8,1008.4,657.2,656.8,4.7,8.3,321,329,4.4,312,13.3,13.3,11.2,61,9.3,58,0,30000,0,999999,999999,999999,999999,3,12.28
52968,2020,8,1,7,656.2,1006.5,656.8,656.2,4.3,6.9,317,296,2.6,318,14.7,14.7,13.4,59,9.9,55,0,30000,0,999999,999999,999999,999999,3,13.77
52968,2020,8,1,8,656,1005.7,656.2,656,4.7,8.1,311,334,5.2,333,15.5,15.7,14.7,50,8.8,48,0,29500,0,999999,999999,999999,999999,3,14.41
52968,2020,8,1,9,655.9,1005.4,656.1,655.8,5.1,7.4,321,290,3.8,323,16.1,16.5,15.5,48,8.8,47,0,30000,0,999999,999999,999999,999999,3,15.02
52968,2020,8,1,10,655.9,1005.6,655.9,655.8,4.7,8.1,326,324,3.9,317,16.2,16.5,15.7,48,8.8,45,0,30000,0,999999,999999,999999,999999,3,15.13
52968,2020,8,1,11,655.8,1005.8,655.9,655.7,4.7,7.2,316,330,2.9,324,15.9,16.2,15.8,53,9.6,45,0,30000,0,999999,999999,999999,999999,2,14.93
52968,2020,8,1,12,656.1,1006.9,656.1,655.8,2.9,4.4,321,338,1.6,357,14.6,15.9,14.6,50,8.3,46,0,30000,0,999999,999999,999999,999999,2,13.42
52968,2020,8,1,13,656.5,1009.1,656.5,656.1,1.9,3,342,113,0.9,340,11.6,14.6,11.6,71,9.7,50,0,3200,5,999999,999999,999999,999999,1,10.67
52968,2020,8,1,14,657.3,1010.8,657.3,656.5,1,1.2,117,346,0.6,92,9.5,11.6,9.5,84,10,71,0,3900,10,999999,999999,999999,999999,1,8.7
52968,2020,8,1,15,657.5,1011.2,657.5,657.3,1.7,2.4,150,999017,0.1,165,7.8,9.4,7.8,87,9.2,84,0,12400,0,999999,999999,999999,999999,0,6.91
52968,2020,8,1,16,657.4,1011.1,657.6,657.4,1.1,1.8,166,163,0.7,171,6.7,7.8,6.7,91,8.9,87,0,13200,0,999999,999999,999999,999999,1,5.8
52968,2020,8,1,17,657.2,1010.3,657.4,657.2,1.4,1.9,130,10,1,138,6.5,7,6.5,91,8.8,88,0,11100,0,999999,999999,999999,999999,1,5.58
52968,2020,8,1,18,657.2,1009.8,657.3,657.2,1.3,1.9,306,330,0.9,309,5.2,6.5,5.2,94,8.3,91,0,24200,0,999999,999999,999999,999999,1,4.23
52968,2020,8,1,19,657.1,1009.3,657.3,657.1,0.8,1.3,26,318,0.7,20,4.2,5.2,4.2,94,7.7,93,0,23700,0,999999,999999,999999,999999,1,3.13
52968,2020,8,1,20,657,1009.4,657.1,657,1.5,2,310,256,0.4,302,3.1,4.2,3,94,7.2,94,0,14300,0,999999,999999,999999,999999,1,1.92
52968,2020,8,1,21,656.9,1009.4,657.1,656.9,1.5,2.2,300,360,0.6,298,2.3,3,2.3,94,6.8,93,0,17100,0,999999,999999,999999,999999,1,1.04
52968,2020,8,1,22,656.5,1008.9,656.9,656.5,0.8,1.3,120,64,0.4,127,2.1,2.3,2,97,6.9,94,0,21600,0,999999,999999,999999,999999,1,0.9
52968,2020,8,1,23,656.7,1009.2,656.7,656.5,1.5,2.3,304,190,0.8,301,2.4,2.4,1.7,98,7.1,96,0,7700,0,999999,999999,999999,999999,1,1.25
52968,2020,8,2,0,656.6,1008.3,656.7,656.5,1.2,1.5,298,999017,0.2,298,4.6,4.6,2.5,94,8,94,0,7900,0,999999,999999,999999,999999,1,3.57
52968,2020,8,2,1,656.8,1007.5,656.8,656.6,2.1,3,107,89,1.6,117,9.2,9.2,4.6,85,9.9,81,0,12600,0,999999,999999,999999,999999,2,8.39
52968,2020,8,2,2,656.5,1007.1,656.8,656.5,2.7,4.1,122,103,2.8,114,11.2,11.2,9.3,78,10.4,78,0,24200,0,999999,999999,999999,999999,2,10.41
52968,2020,8,2,3,656.2,1006.4,656.5,656.2,3.3,5,116,129,3.5,121,13.2,13.2,11.2,70,10.6,70,0,12700,0,999999,999999,999999,999999,2,12.4
52968,2020,8,2,4,655.8,1005.5,656.2,655.8,3.4,5.9,152,157,2.8,157,14.7,14.8,13.1,54,9,54,0,18800,0,999999,999999,999999,999999,3,13.64
52968,2020,8,2,5,655.2,1003.7,655.7,655.2,3.9,6.6,155,139,3.4,149,16.1,16.1,14.7,56,10.2,47,0,18600,0,999999,999999,999999,999999,2,15.23
52968,2020,8,2,6,654.6,1003.3,655.2,654.6,4.1,7.3,115,127,3.4,127,16.7,16.9,15.6,56,10.6,54,0,30000,0,999999,999999,999999,999999,3,15.89
52968,2020,8,2,7,654.1,1002.4,654.6,654.1,4.5,7.1,151,143,4.1,131,17.9,18,16.7,53,10.9,51,0,27600,0,999999,999999,999999,999999,3,17.13
52968,2020,8,2,8,653.8,1002.9,654.1,653.8,4.9,7.8,144,150,3.5,146,17.6,18.7,17.4,49,9.9,46,0,30000,0,999999,999999,999999,999999,3,16.7
52968,2020,8,2,9,653.6,1003.1,653.8,653.6,4.5,7.7,160,147,3.5,151,17.7,18.6,17.3,47,9.5,43,0,30000,0,999999,999999,999999,999999,3,16.75
52968,2020,8,2,10,653.3,1002.4,653.6,653.3,4.3,6.1,145,142,4.2,134,18.3,18.5,17.4,41,8.6,40,0,30000,0,999999,999999,999999,999999,3,17.26
52968,2020,8,2,11,652.9,1002.3,653.3,652.9,4.9,7.4,144,142,3.9,142,17.3,18.3,17.3,44,8.7,29,0,19000,0,999999,999999,999999,999999,3,16.23
52968,2020,8,2,12,653.1,1002.8,653.1,652.9,4.7,6.7,121,114,3,119,14.8,17.3,14.8,56,9.4,44,0,17000,0,999999,999999,999999,999999,2,13.8
52968,2020,8,2,13,653.7,1002.9,653.7,653.1,3.3,5.1,119,113,1.9,118,11.4,14.7,11.4,78,10.5,56,0,7700,0,999999,999999,999999,999999,2,10.63
52968,2020,8,2,14,654.2,1002.6,654.2,653.7,3.6,5.5,136,126,3.4,140,10.8,11.5,10.6,78,10.1,72,0,17400,0,999999,999999,999999,999999,2,9.97
52968,2020,8,2,15,654.6,1002.2,654.8,654.3,3.2,4.6,123,123,3.2,126,10.2,10.7,10,87,10.8,79,0,28100,0,999999,999999,999999,999999,2,9.55
52968,2020,8,2,16,654.5,1000.6,654.6,654.5,3.9,6.1,106,106,3.6,104,10.7,10.8,10.3,85,10.9,85,0,17800,0,999999,999999,999999,999999,3,10.04
52968,2020,8,2,17,654.4,999.3,654.6,654.4,4.5,7.5,107,106,3.9,104,10.9,10.9,10.8,85,11.1,84,0,16500,0,999999,999999,999999,999999,3,10.27
52968,2020,8,2,18,654.3,999.1,654.4,654.3,4.4,7.4,106,90,3.6,103,10.3,10.9,10.3,87,10.9,85,0,16600,0,999999,999999,999999,999999,3,9.66
52968,2020,8,2,19,654,997.7,654.3,654,4.4,7.3,79,86,3,87,10.5,10.6,10.3,82,10.4,80,0,22600,0,999999,999999,999999,999999,2,9.75
52968,2020,8,2,20,653.6,997.4,654,653.6,4.5,7,133,99,4.4,111,10.4,10.7,10.4,82,10.3,79,0,26500,0,999999,999999,999999,999999,3,9.64
52968,2020,8,2,21,653.3,997,653.6,653.3,4.3,6.5,85,109,2.5,90,10.2,10.6,10.2,84,10.4,80,0,19000,0,999999,999999,999999,999999,2,9.47
52968,2020,8,2,22,653.4,997.1,653.5,653.3,3.4,5.5,110,136,2.3,120,9.6,10.4,9.6,88,10.5,81,0,30000,0,999999,999999,999999,999999,2,8.91
52968,2020,8,2,23,653.6,998.2,653.6,653.3,2.5,3.5,141,146,1.2,138,9.5,9.6,9.4,89,10.6,88,0,20500,0,999999,999999,999999,999999,2,8.83
52968,2020,8,3,0,653.8,999.7,653.8,653.6,2.1,3.2,144,140,1.8,151,10.4,10.4,9.5,85,10.7,85,0,9900,0,999999,999999,999999,999999,2,9.71
52968,2020,8,3,1,653.9,1001,653.9,653.7,4.2,6.8,109,103,4.2,105,12.1,12.1,10.5,76,10.7,76,0,15800,0,999999,999999,999999,999999,3,11.35
52968,2020,8,3,2,653.8,1001.3,653.9,653.8,5.4,8.2,101,101,4.5,98,12.1,12.1,11.7,78,11,75,0,13100,0,999999,999999,999999,999999,3,11.4
52968,2020,8,3,3,653.9,1001.9,653.9,653.7,4.9,6.5,97,140,2.6,97,12.1,12.2,11.8,81,11.4,77,0,18700,0,999999,999999,999999,999999,2,11.48
52968,2020,8,3,4,653.7,1001,653.9,653.7,3.3,4.8,137,108,3.6,140,12.5,12.5,12.1,77,11.2,77,0,13300,0,999999,999999,999999,999999,2,11.82
52968,2020,8,3,5,653.6,1000.4,653.7,653.6,3.4,4.9,95,120,3.6,115,12.9,12.9,12.4,78,11.6,76,0,14200,0,999999,999999,999999,999999,2,12.28
52968,2020,8,3,6,653.1,999.8,653.6,653.1,3.7,5,92,112,3.1,99,13.2,13.4,12.8,76,11.5,73,0,15900,0,999999,999999,999999,999999,2,12.56
52968,2020,8,3,7,652.6,998.9,653.1,652.6,3.8,5.8,95,93,4,92,13.2,13.3,13,78,11.8,77,0,21700,0,999999,999999,999999,999999,3,12.61
52968,2020,8,3,8,652.6,999.8,652.7,652.5,3.6,5.1,78,356,0.9,89,12.1,13.2,12,90,12.7,77,1.4,10800,60,999999,999999,999999,999999,1,11.72
52968,2020,8,3,9,651.8,998,652.5,651.7,3.8,6.3,95,93,4.5,98,13,13,12.1,85,12.7,82,0.1,8400,60,999999,999999,999999,999999,3,12.58
52968,2020,8,3,10,651.8,998.7,651.9,651.8,5.4,7.5,97,95,4.4,101,12.7,13.1,12.7,85,12.5,82,0,21700,0,999999,999999,999999,999999,3,12.24
52968,2020,8,3,11,651.7,999.1,651.8,651.6,4.7,6.5,107,94,2.7,97,12.1,12.7,12.1,85,12,84,0,18000,60,999999,999999,999999,999999,2,11.59
52968,2020,8,3,12,651.9,999.2,651.9,651.6,4.6,7.6,85,96,3.3,91,11.4,12.1,11.4,87,11.7,83,0,8600,21,999999,999999,999999,999999,3,10.87
52968,2020,8,3,13,652.3,999,652.3,651.9,5.1,8.3,82,89,4,86,10.8,11.4,10.8,91,11.8,85,0,7000,60,999999,999999,999999,999999,3,10.31
52968,2020,8,3,14,652.8,999.9,652.8,652.3,4.9,7,84,86,2.9,83,10.6,10.8,10.5,93,11.9,91,0.6,13600,21,999999,999999,999999,999999,2,10.14
